"PU","NAME","WGMS_ID","SURVEY_ID","SURVEY_DATE","REFERENCE_DATE","AREA_SURVEY_YEAR","AREA_CHANGE","ELEVATION_CHANGE","ELEVATION_CHANGE_UNC","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS"
"US","UNNAMED 630",6471,6370,20069999,19509999,1.496790,,-224.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 1.99%."
"US","UNNAMED 631",6472,6371,20069999,19509999,3.429290,,-24080.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 1.01%."
"US","UNNAMED 632",6473,6372,20069999,19509999,2.047570,,-5488.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 1.50%."
"US","UNNAMED 633",6474,6373,20069999,19509999,1.333770,,-32088.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 2.49%."
"US","UNNAMED 634",6475,6374,20069999,19509999,1.174550,,-26824.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 4.14%."
"US","UNNAMED 635",6476,6375,20069999,19509999,2.013800,,-30800.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 4.72%."
"US","UNNAMED 636",6477,6376,20069999,19509999,1.186750,,13496.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 2.47%."
"US","UNNAMED 637",6478,6377,20069999,19509999,1.957890,,6440.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 15.33%."
"US","UNNAMED 638",6479,6378,20069999,19509999,1.001350,,-18032.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 2.57%."
"US","UNNAMED 639",6480,6379,20069999,19509999,1.102950,,-37576.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 17.67%."
"US","UNNAMED 64",5934,6380,20069999,19509999,1.561780,,6720.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 10.15%."
"US","UNNAMED 640",6481,6381,20069999,19509999,1.913940,,7896.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 4.40%."
"US","UNNAMED 641",6482,6382,20069999,19509999,1.540550,,-34048.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 2.96%."
"US","UNNAMED 642",6483,6383,20069999,19509999,1.015760,,-2968.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 3.07%."
"US","UNNAMED 643",6484,6384,20069999,19509999,1.188360,,-9856.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 2.45%."
"US","UNNAMED 644",6485,6385,20069999,19509999,1.143920,,-1288.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 2.28%."
"US","UNNAMED 645",6486,6386,20069999,19509999,1.962610,,-31248.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 2.83%."
"US","UNNAMED 646",6487,6387,20069999,19509999,1.604240,,-26320.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 3.11%."
"US","UNNAMED 647",6488,6388,20069999,19509999,1.135760,,-7336.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 0.95%."
"US","UNNAMED 648",6489,6389,20069999,19509999,1.581090,,-12712.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 1.87%."
"US","UNNAMED 649",6490,6390,20069999,19509999,2.555010,,-12936.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 3.69%."
"US","UNNAMED 65",5935,6391,20069999,19509999,3.981720,,-15008.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 9.14%."
"US","UNNAMED 650",6491,6392,20069999,19509999,1.661550,,8680.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 12.18%."
"US","UNNAMED 651",6492,6393,20069999,19509999,1.963650,,2128.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 5.56%."
"US","UNNAMED 652",6493,6394,20069999,19509999,5.174510,,-32816.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 6.00%."
"US","UNNAMED 653",6494,6395,20069999,19509999,2.173360,,-13776.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 4.44%."
"US","UNNAMED 654",6495,6396,20069999,19509999,1.174730,,-33544.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 12.01%."
"US","UNNAMED 655",6496,6397,20069999,19509999,2.342930,,-5544.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 2.89%."
"US","UNNAMED 656",6497,6398,20069999,19509999,1.098830,,-7896.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 9.14%."
"US","UNNAMED 657",6498,6399,20069999,19509999,1.639040,,-29904.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 1.11%."
"US","UNNAMED 658",6499,6400,20069999,19509999,2.035290,,-36176.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 2.99%."
"US","UNNAMED 659",6500,6401,20069999,19509999,1.668700,,-11760.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 2.30%."
"US","UNNAMED 66",5936,6402,20069999,19509999,2.272010,,-17696.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 9.01%."
"US","UNNAMED 660",6501,6403,20069999,19509999,1.897400,,-30184.0000000,,"Raymond LE BRIS and Frank PAUL","Dept. of Geography, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland","Le Bris, R. and Paul, F. (2015); Annals of Glaciology, 56(70), pp.184-192.","1950s: Outlines and elevation derived from topographic maps, 2006: elevation derived from SPOT5 HRS (SPIRIT). Glacier number in GLACIER_NAME from Le Bris, R. and Paul, F. (2015): Annals of Glaciology 56(70), pp.184-192. Data void on this glacier is 3.81%."
